current_time;Tw_in;Tw_out;Tw_out_sp;Theater_opt;Theater1;Theater2;omegab_opt;pc_reduced;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1337;306.3417555318664;313.10882492962133;313.0471758061907;963.2;961.5751473020703;970.318857374267;5132.71600160862;80.10980845845626;80.10980845845626;80.32188063184364;35;35;5.24915660581928;3;100;100;1.3689544316121967;1838.1966473477107;4679.084202537391;4760.772673937584;212.0;146.79449782680894;148.0;0;4
1338;306.3419201025026;313.10902547097714;313.0471758061907;963.2;961.5751473020703;970.3188573829303;5132.71600160862;80.11003168407267;80.11003168407267;80.3221225506789;35;35;4.870002928999118;3;100;100;1.3689550015664211;1838.1848789371622;4679.098684370439;4760.772673937584;212.0;146.79449799383693;148.0;0;4
1339;306.34208302743247;313.10920593749665;313.0471758061907;963.2;961.5751473020703;970.3188573911474;5132.71600160862;80.11022436587602;80.11022436587602;80.32236205032575;35;35;4.459878790475477;3;100;100;1.3689562608818373;1838.1763985441344;4679.113160077887;4760.772673937584;212.0;146.79449815226178;148.0;0;4
1340;306.34224432311305;313.1093935923328;313.0471758061907;963.2;961.5751473020703;970.318857398941;5132.71600160862;80.11042937246278;80.11042937246278;80.32259915497622;35;35;5.248354223527883;3;100;100;1.368957406608997;1838.167633966019;4679.127379202556;4760.772673937584;212.0;146.7944983025219;148.0;0;4
1341;306.3424040058368;313.10958873154357;313.0471758061907;963.2;961.5751473020703;970.3188574063332;5132.71600160862;80.1106479843291;80.1106479843291;80.3228338885801;35;35;4.86892925681541;3;100;100;1.3689580655995706;1838.1566674821654;4679.141482990725;4760.772673937584;212.0;146.79449844504464;148.0;0;4
1342;306.34256209173327;313.10976427115355;313.0471758061907;963.2;961.5751473020703;970.3188574133449;5132.71600160862;80.1108365673181;80.1108365673181;80.32306627484795;35;35;4.458951091842755;3;100;100;1.368959382394858;1838.1488712347527;4679.155548201158;4760.772673937584;212.0;146.79449858022898;148.0;0;4
1343;306.3427185967708;313.10994682119673;313.0471758061907;963.2;961.5751473020703;970.3188574199952;5132.71600160862;80.11103722985096;80.11103722985096;80.32329633725311;35;35;5.247518429823754;3;100;100;1.368960592978167;1838.1408113877828;4679.169371360066;4760.772673937584;212.0;146.79449870844752;148.0;0;4
1344;306.34287353675796;313.1101366731985;313.0471758061907;963.2;961.5751473020703;970.318857426303;5132.71600160862;80.1112510881789;80.1112510881789;80.32352409903424;35;35;4.867815812724018;3;100;100;1.3689613283780082;1838.1305803094565;4679.183103509861;4760.772673937584;212.0;146.7944988300619;148.0;0;4
1345;306.34302692734525;313.11030739449063;313.0471758061907;963.2;961.5751473020703;970.318857432286;5132.71600160862;80.11143546192726;80.11143546192726;80.32374958319755;35;35;4.457990967511648;3;100;100;1.3689626921776248;1838.123407425602;4679.196769133661;4760.772673937584;212.0;146.7944989454141;148.0;0;4
1346;306.3431787840267;313.11048494876616;313.0471758061907;963.2;961.5751473020703;970.3188574379608;5132.71600160862;80.11163166115595;80.11163166115595;80.32397281251926;35;35;5.246657184792684;3;100;100;1.3689639564898939;1838.115989627336;4679.210206035231;4760.772673937584;212.0;146.7944990548241;148.0;0;4
1347;306.3433291221413;313.1106696210309;313.0471758061907;963.2;961.5751473020703;970.3188574433433;5132.71600160862;80.11184064919891;80.11184064919891;80.32419380954776;35;35;4.866672543355321;3;100;100;1.36896475715368;1838.1064345688628;4679.223572871977;4760.772673937584;212.0;146.79449915859877;148.0;0;4
1348;306.3434779568748;313.11083562647616;313.0471758061907;963.2;961.5751473020703;970.3188574484485;5132.71600160862;80.11202072502007;80.11202072502007;80.32441259660595;35;35;4.457006691888341;3;100;100;1.3689661586050181;1838.099830066716;4679.2368493653585;4760.772673937584;212.0;146.7944992570274;148.0;0;4
1349;306.3436253032609;313.11100828844417;313.0471758061907;963.2;961.5751473020703;970.3188574532907;5132.71600160862;80.11221236730675;80.11221236730675;80.32462919579359;35;35;5.245777417939848;3;100;100;1.368967466563955;1838.0929969838216;4679.249909343419;4760.772673937584;212.0;146.79449935038406;148.0;0;4
1350;306.34377117618317;313.11118788390075;313.0471758061907;963.2;961.5751473020703;970.3188574578836;5132.71600160862;80.11241639698804;80.11241639698804;80.3248436289893;35;35;4.865508103953299;3;100;100;1.3689683222367837;1838.0840628540802;4679.26291713698;4760.772673937584;212.0;146.7944994389361;148.0;0;4
1351;306.34391559037624;313.11134927227783;313.0471758061907;963.2;961.5751473020703;970.3188574622399;5132.71600160862;80.11259211144063;80.11259211144063;80.3250559178531;35;35;4.456005475548386;3;100;100;1.3689697526905609;1838.0779755148185;4679.2758145414955;4760.772673937584;212.0;146.79449952292467;148.0;0;4
1352;306.34405856042736;313.11151714231545;313.0471758061907;963.2;961.5751473020703;970.3188574663718;5132.71600160862;80.11277913117942;80.11277913117942;80.32526608382824;35;35;5.2448851789442985;3;100;100;1.3689710948940668;1838.0716733734175;4679.288506608672;4760.772673937584;212.0;146.79449960258862;148.0;0;4
1353;306.344200100778;313.11169176178447;313.0471758061907;963.2;961.5751473020703;970.3188574702908;5132.71600160862;80.11297814439472;80.11297814439472;80.32547414814367;35;35;4.864330049778545;3;100;100;1.368971995911093;1838.063307897993;4679.3011616213325;4760.772673937584;212.0;146.7944996781472;148.0;0;4
1354;306.3443402257251;313.11184863010976;313.0471758061907;963.2;961.5751473020703;970.3188574740079;5132.71600160862;80.11314945942561;80.11314945942561;80.32568013181591;35;35;4.45499361976664;3;100;100;1.3689734472238897;1838.0576892584481;4679.313689631181;4760.772673937584;212.0;146.79449974981296;148.0;0;4
1355;306.34447894942275;313.1120118073816;313.0471758061907;963.2;961.5751473020703;970.3188574775337;5132.71600160862;80.11333181823161;80.11333181823161;80.32588405565147;35;35;5.243985758693441;3;100;100;1.3689748148037155;1838.0518670777165;4679.3260225485765;4760.772673937584;212.0;146.7944998177898;148.0;0;4
1356;306.34461628588343;313.1121815513054;313.0471758061907;963.2;961.5751473020703;970.3188574808777;5132.71600160862;80.11352578515984;80.11352578515984;80.32608594024867;35;35;4.863144987278986;3;100;100;1.3689757519936048;1838.044020287852;4679.3383310864565;4760.772673937584;212.0;146.79449988226182;148.0;0;4
1357;306.3447522489795;313.11233399615;313.0471758061907;963.2;961.5751473020703;970.3188574840494;5132.71600160862;80.11369268606668;80.11369268606668;80.32628580599987;35;35;4.453976638939684;3;100;100;1.368977216485286;1838.0388243674438;4679.350499118842;4760.772673937584;212.0;146.79449994341314;148.0;0;4
1358;306.3448868524446;313.11249257982155;313.0471758061907;963.2;961.5751473020703;970.3188574870579;5132.71600160862;80.11387037004576;80.11387037004576;80.32648367309355;35;35;5.243083786433999;3;100;100;1.3689786010944314;1838.0334338321372;4679.362481463531;4760.772673937584;212.0;146.79450000141694;148.0;0;4
1359;306.345020109875;313.1126575493067;313.0471758061907;963.2;961.5751473020703;970.3188574899115;5132.71600160862;80.11405928578912;80.11405928578912;80.3266795615163;35;35;4.861958694112663;3;100;100;1.3689795658078845;1838.0260581594996;4679.374449917615;4760.772673937584;212.0;146.79450005643318;148.0;0;4
1360;306.34515203473114;313.11280566754886;313.0471758061907;963.2;961.5751473020703;970.318857492618;5132.71600160862;80.11422177808434;80.11422177808434;80.32687349105481;35;35;4.4529593578589015;3;100;100;1.368981036298417;1838.0212415746992;4679.386267173561;4760.772673937584;212.0;146.79450010861532;148.0;0;4
1361;306.3452826403387;313.11295975742325;313.0471758061907;963.2;961.5751473020703;970.3188574951851;5132.71600160862;80.1143947942498;80.1143947942498;80.32706548129795;35;35;5.242183307628432;3;100;100;1.3689824301682285;1838.0162372540406;4679.397907391529;4760.772673937584;212.0;146.794500158108;148.0;0;4
1362;306.3454119398902;313.1131200547125;313.0471758061907;963.2;961.5751473020703;970.31885749762;5132.71600160862;80.11457867489823;80.11457867489823;80.32725555163861;35;35;4.860776214877944;3;100;100;1.3689834143538728;1838.0092878654377;4679.409542264252;4760.772673937584;212.0;146.79450020505374;148.0;0;4
1363;306.3455399464462;313.11326394383553;313.0471758061907;963.2;961.5751473020703;970.3188574999294;5132.71600160862;80.11473678090036;80.11473678090036;80.32744372127594;35;35;4.45194598941398;3;100;100;1.3689848842319225;1838.0048101131529;4679.4210177717905;4760.772673937584;212.0;146.79450024957964;148.0;0;4
1364;306.3456666729366;313.1134136405454;313.0471758061907;963.2;961.5751473020703;970.3188575021201;5132.71600160862;80.11490515352597;80.11490515352597;80.32763000921685;35;35;5.241287846860416;3;100;100;1.3689862802423463;1838.000149761029;4679.432324212193;4760.772673937584;212.0;146.794500291815;148.0;0;4
1365;306.3457921321621;313.1135693690687;313.0471758061907;963.2;961.5751473020703;970.3188575041978;5132.71600160862;80.11508403234758;80.11508403234758;80.32781443427832;35;35;4.859601938513492;3;100;100;1.3689872765266762;1837.9935849294418;4679.443632126994;4760.772673937584;212.0;146.79450033187388;148.0;0;4
1366;306.34591633679537;313.1137091271367;313.0471758061907;963.2;961.5751473020703;970.3188575061685;5132.71600160862;80.11523778801374;80.11523778801374;80.32799701508922;35;35;4.450940197719956;3;100;100;1.3689887398086573;1837.9894086412362;4679.454774768068;4760.772673937584;212.0;146.79450036986796;148.0;0;4
1367;306.3460392993823;313.11385453203314;313.0471758061907;963.2;961.5751473020703;970.3188575080376;5132.71600160862;80.11540155537061;80.11540155537061;80.32817777009203;35;35;5.240400459717444;3;100;100;1.3689901315449302;1837.9850534483253;4679.465755700997;4760.772673937584;212.0;146.7945004059047;148.0;0;4
1368;306.3461610323434;313.11400579618794;313.0471758061907;963.2;961.5751473020703;970.3188575098105;5132.71600160862;80.11557547949168;80.11557547949168;80.3283567175448;35;35;4.858439662483373;3;100;100;1.3689911332888507;1837.9788348259974;4679.476743398408;4760.772673937584;212.0;146.7945004400871;148.0;0;4
1369;306.34628154797485;313.1141415216223;313.0471758061907;963.2;961.5751473020703;970.3188575114922;5132.71600160862;80.11572493175571;80.11572493175571;80.32853387552308;35;35;4.449945150858184;3;100;100;1.368992584654512;1837.97492592606;4679.487561920325;4760.772673937584;212.0;146.7945004725094;148.0;0;4
1370;306.34640085845;313.11428273648914;313.0471758061907;963.2;961.5751473020703;970.3188575130872;5132.71600160862;80.11588414343085;80.11588414343085;80.32870926192155;35;35;5.2395237770093335;3;100;100;1.3689939664338766;1837.9708406429934;4679.498225540831;4760.772673937584;212.0;146.79450050326153;148.0;0;4
1371;306.3465189758204;313.1144296412751;313.0471758061907;963.2;961.5751473020703;970.3188575145999;5132.71600160862;80.11605317119025;80.11605317119025;80.32888289445603;35;35;4.857292647878381;3;100;100;1.3689949677537347;1837.9649333769405;4679.508899863103;4760.772673937584;212.0;146.7945005324267;148.0;0;4
1372;306.34663591201706;313.1145614325359;313.0471758061907;963.2;961.5751473020703;970.3188575160348;5132.71600160862;80.11619837585316;80.11619837585316;80.32905479066511;35;35;4.448963566578925;3;100;100;1.3689964025533445;1837.9612611143434;4679.519402880475;4760.772673937584;212.0;146.79450056009046;148.0;0;4
1373;306.3467516788518;313.11469855922877;313.0471758061907;963.2;961.5751473020703;970.3188575173957;5132.71600160862;80.1163530906525;80.1163530906525;80.32922496791214;35;35;5.238660043796585;3;100;100;1.3689977694220306;1837.9574140430814;4679.529757302827;4760.772673937584;212.0;146.79450058632946;148.0;0;4
1374;306.34686628801813;313.1148412098366;313.0471758061907;963.2;961.5751473020703;970.3188575186865;5132.71600160862;80.1165172895511;80.1165172895511;80.32939344338669;35;35;4.856163668439801;3;100;100;1.3689987651795557;1837.95178674762;4679.540125173502;4760.772673937584;212.0;146.7945006112161;148.0;0;4
1375;306.3469797510928;313.1149691650821;313.0471758061907;963.2;961.5751473020703;970.3188575199107;5132.71600160862;80.11665830967412;80.11665830967412;80.32956023410648;35;35;4.447997753278424;3;100;100;1.3690001794152693;1837.9483236128956;4679.5503211629675;4760.772673937584;212.0;146.7945006348183;148.0;0;4
1376;306.34709207953676;313.1151023051644;313.0471758061907;963.2;961.5751473020703;970.318857521072;5132.71600160862;80.1168085940456;80.1168085940456;80.32972535691908;35;35;5.2378111549623325;3;100;100;1.3690015271197002;1837.9446864798251;4679.560374410465;4760.772673937584;212.0;146.79450065720837;148.0;0;4
1377;306.34720328469626;313.1152408065812;313.0471758061907;963.2;961.5751473020703;970.3188575221734;5132.71600160862;80.11696803921427;80.11696803921427;80.32988882850354;35;35;4.855055055509534;3;100;100;1.3690025128869046;1837.939311092765;4679.570442811095;4760.772673937584;212.0;146.7945006784433;148.0;0;4
1378;306.3473133778042;313.1153650233526;313.0471758061907;963.2;961.5751473020703;970.3188575232183;5132.71600160862;80.11710494391605;80.11710494391605;80.3300506653722;35;35;4.447049647794131;3;100;100;1.3690039031742225;1837.9360326421288;4679.580340103605;4760.772673937584;212.0;146.7945006985889;148.0;0;4
1379;306.347422369981;313.1154942777685;313.0471758061907;963.2;961.5751473020703;970.3188575242093;5132.71600160862;80.11725087075092;80.11725087075092;80.33021088387213;35;35;5.2369786882741325;3;100;100;1.3690052281153573;1837.9325803929344;4679.590100096346;4760.772673937584;212.0;146.79450071769554;148.0;0;4
1380;306.3475302722361;313.11562873443273;313.0471758061907;963.2;961.5751473020703;970.3188575251492;5132.71600160862;80.1174056437737;80.1174056437737;80.33036950018709;35;35;4.8539687399808615;3;100;100;1.3690062001225531;1837.9274319518227;4679.5998760427565;4760.772673937584;212.0;146.79450073581583;148.0;0;4
1381;306.3476370954686;313.11574930938696;313.0471758061907;963.2;961.5751473020703;970.3188575260407;5132.71600160862;80.11753850730204;80.11753850730204;80.33052653033887;35;35;4.446120850767545;3;100;100;1.3690075636425711;1837.9243165883727;4679.609482815048;4760.772673937584;212.0;146.79450075300457;148.0;0;4
1382;306.3477428504688;313.11587477819086;313.0471758061907;963.2;961.5751473020703;970.3188575268862;5132.71600160862;80.11768015500773;80.11768015500773;80.33068199018919;35;35;5.236163935421734;3;100;100;1.3690088628187707;1837.9210271274853;4679.618957358483;4760.772673937584;212.0;146.7945007693056;148.0;0;4
1383;306.347847547919;313.11600529370804;313.0471758061907;963.2;961.5751473020703;970.3188575276881;5132.71600160862;80.11783034300231;80.11783034300231;80.33083589544097;35;35;4.852906291805681;3;100;100;1.3690098178955594;1837.9160835126233;4679.628447876824;4760.772673937584;212.0;146.79450078476714;148.0;0;4
1384;306.3479511983947;313.1161223224076;313.0471758061907;963.2;961.5751473020703;970.3188575284488;5132.71600160862;80.11795924399865;80.11795924399865;80.33098826164024;35;35;4.4452126599881465;3;100;100;1.3690111523389936;1837.9131122258216;4679.637772145461;4760.772673937584;212.0;146.79450079943302;148.0;0;4
1385;306.3480538123656;313.11624410455005;313.0471758061907;963.2;961.5751473020703;970.3188575291703;5132.71600160862;80.11809669571866;80.11809669571866;80.33113910417748;35;35;5.235367931191172;3;100;100;1.3690124232884633;1837.9099661527448;4679.646968920044;4760.772673937584;212.0;146.79450081334272;148.0;0;4
1386;306.34815540019684;313.1163707814726;313.0471758061907;963.2;961.5751473020703;970.3188575298547;5132.71600160862;80.11824239055699;80.11824239055699;80.33128843828939;35;35;4.851868957149226;3;100;100;1.3690133588006936;1837.9052078060765;4679.6561810277735;4760.772673937584;212.0;146.79450082653784;148.0;0;4
1387;306.3482559721498;313.11648435822286;313.0471758061907;963.2;961.5751473020703;970.3188575305039;5132.71600160862;80.11836741140613;80.11836741140613;80.33143627906023;35;35;4.444326101712216;3;100;100;1.369014662314966;1837.9023639255945;4679.665230643384;4760.772673937584;212.0;146.79450083905567;148.0;0;4
